dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Celular Animal está presente no corpo de animais, e a vegetal no corpo vegetal, possuindo parede celular e cloroplasto, diferentemente da animal",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,As células animais possuem carioteca e as células vegetais não.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A presença da membrana celular e a presença de algumas organelas específicas,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula animal tem a parede celular e a vegetal não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Vegetal-Tem parede celular
\
Animal-não tem parede celular",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Algumas organelas e cloroplastos
\
Célula vegetal tem parede celular, já a animal não.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Massa:
\
1/2 xícara (chá) de óleo.
\
3 cenouras médias raladas.
\
4 ovos.
\
2 xícaras (chá) de açúcar.
\
2 e 1/2 xícaras (chá) de farinha de trigo.
\
1 colher (sopa) de fermento em pó",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Uma é vegetal e outra é animal,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Glicogênio:animal 
\
Amido:vegetal",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula animal possui carioteca e a célula vegetal não possui carioteca.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Uma fica no animal, já a outra, no vegetal.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Nas células vegetais tem a presença de parede celular e cloroplastos e na animal não tem,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"O glicogênio, que é a reserva de energia animal e o amido que é vegetal",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Nos vegetais, a célula apresenta, além da membrana plasmática, uma parede que a reveste externamente. Formada principalmente por celulose, essa parede celular garante maior resistência à célula vegetal, evitando a ruptura pela entrada de água.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,As células animais morrem e as vegetais não.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,as celúlas animal morrem e as vegetais não.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a célula animal é capaz de se reproduzir e a célula vegetal não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,as células animal são capazes de serem reproduzidas as vegetais não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a célula animal e capaz de se reproduzir e a vegetal não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a célula animal pode se reproduzir já a célula vegetal não pode,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,possuem formatos diferentes e as células vegetais possuem lisossomos e a célula animal é muito difícil de possuir lisossomos.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Nos vegetais, a célula apresenta, além da membrana plasmática, uma parede que a reveste externamente. Formada principalmente por celulose, essa parede celular garante maior resistência à célula vegetal, evitando a ruptura pela entrada de água. ... No citoplasma, algumas organelas são comuns às células vegetais e animais.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,x,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a presença de vacúolos plastos e parede secular,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a presença de vacúolos plastos e parede secular,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"As células animais não podem se reestabelecer formando novamente tal membro como as plantas, as células animais tem funções diferentes das vegetais.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A diferença é que na célula vegetal, a célula apresenta, além da membrana plasmática, uma parede que reveste externamente, essa parede celular celular garante mais resistência e célula vegetal arutencia a ruptura pela em roda da agua, e por isso, ela é responsável por o tamanho e lona à célula vegetal, e também proteger contra a entrada de pitógenes",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Celula animal são de bichos cachorro vaca etc
\
Celula vegetal são de legumes ... etc.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula animal: e a célula vegetal: É de vegetal É de animal,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Pra animal a de animal e pra vegetal a de vegetal.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A celula animal e para animais e a vegetal de vegetais,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,o nome,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A celula animal possui algumas organelas que a celula vegetal não possui, como a mitocondria, lisossomos, ribossomos... Assim como a vegetal que possui organelas que a animal não possui como: parede celular, cloroplasto e citoplasma",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"a celula animal tem parede celular, vaculos e plasticos além de algumas organelas que a diferenciam da animal",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Na celula vegetal, a celula apresenta alem da membrana plasmatica, uma parece que a reveste externamente",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,As celulas animais não tem parede celular ou cloroplastos já as células vegetais tem formas fixas e retangulares.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,E que as plantas produz fotossintese e o vegetal não,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A presença de vacúolos, plastos e a parede celular.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,a diferença é que a celula vegetal tem uma parte para fazer fotosintese,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula vegetal possui parede celular,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A celula animal possui a carioteca o o encolhimento nuclear ou seja são pro eucariotes. E a celula vegetal é um ser autotrofo porque produz seu proprio alimento da fotossintesse.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Celula animal são de bichos, cachorros, vaca... etc Celula vegetal são de legumes... etc",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A celula animal e vegetal apresentam formato diferenciado. A célula animal possui formato irregular, enquanto a célula vegetal apresenta uma forma fixa.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A celula animal ele é pluricelular ou seja é formado por varias celulas ja o vegetal é unicelular é formado por apenas uma celula.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Porque a animal é de animal e vegetal de vegetal,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula vegetal possui duas estruturas que nos aparecem. nas celulas animais são elas cloroplasta e parede celular,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A celula animal é a celula para animais e a vegetal é para vegetais,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Nas vegetais, tem na celula a membrana plasmatica um parede que a reveste dentro e na celula animal não tem isso.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A célula vegetal possui duas estruturas que não aparecem nas celulas animais. São elas: cloroplasto e parede celular.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,A vegetal possui duas estruturas que não aparecem nas celulas animais. São elas cloroplasto e parece celular.,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A celula vegetal tem a membrana plasmatica, a animal não",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Entre as diferenças que separam a celula vegetal das animal, podemos destavez ia porem de vaculo, planto e parede celular, as células qualquer seu nucleo.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"Nos vegetais, tem na celula a membrana plasmatica uma parede que a reveste dentro, e na celula animal não tem isso",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A célula animal e vegetal possui varias diferenças entre elas a célula animal tem o formato irregular, e a célula vegetal tem uma forma fixa.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A celula animal e vegetal possui varias diferenças entre elas a célula animal tem o formato irregular, e a célula vegetal tem uma forma fixa.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Nas vegetais tem na célula a membrana plasmática uma parede que reveste dentro e na celula animal não tem isso,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Nos vegetais tem na celula a membrana plastica uma parede que a reveste dentro e na celula animal não tem isso,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,"A célula vegetal tem tudo o que a célula animal tem, incluindo todas as organelas, mais  a parede celular e o cloroplasto.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,36,Qual a diferença entre a célula animal e a célula vegetal?,Nas vegetais tem na celula a membrana plasmatica uma parede que reside dentro e uma celula animal não tem isso,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
